"","Rating","Text"
"244",4.5,"  I thought that this was a great adaptation of Becky Albertalli's book, Simon vs. the Homo Sapiens Agenda, and an all around great movie. The only real complaint that I have about the movie is the fact that they left out the part of Martin's backstory from the book involving his brother. While I definitely didn't think it justified Martin's actions towards Simon, it at least explained his actions. Without that part of Martin's backstory being mentioned in the movie, it ultimately made Martin a much less sympathetic and likable character. Other than that, I absolutely loved Love, Simon. :)"
"245",5,"  This movie is very important for us to progress as a society and learn to accept each other for who we are. At the end of the day, who we choose to love is no one's business but your own. The book was amazing as well, and the ending is amazing. Overall just revolutionary! This movie is very important to me personally, and it is important for other members of the LGBTQ+ community in order to recognize that being yourself is okay."
"246",4.5,"  Such a wonderful story of Simon and his struggle deciding when to come out as gay to his friends and family. Great story, well acted, wonderful film."
"247",5,"  Wonderfully touching, coming-of-age dramedy."
"248",4.5,"  The best part of Love, Simon is that is comes across as such a normal love story. It is so relatable. Something like this movie has been missing from genre for a long time. The representation in the film is also important, and stays true to the book in that aspect, which I am very happy about. Although I believe the book was better, the movie is a great take on it and truly heartwarming."
"249",1,"  Nick Robinson's emotionally carried performance does not work here, as it is a bad performance, carried by his co-stars who couldn't even get out a line without a voice-crack."
"250",5,"  The most beautiful and touching movie I have ever seen. I cried so many times during this film and this is something that will bring families together with the message of love in it."
"251",5,"  It was a very good movie that had a great message for anyone in the LGBT community"
"252",1,"  Hollywood delivers another tired gay teen exploitation movie."
"253",1,"  IT had a predicted story line. I was not impressed. The characters showed promise but the story line was not strong."
"254",5,"  Watched the movie last Saturday and it was amazing. It wasn't like a depressing teen angsty bullshit. It was predominantly a rom-com. It contains hilarious digs at social norms and, despite that, remains to be very relatable. The titular protagonist, Simon, is precious with heart-warming characteristics. His quest to find Blue is as frustrating as it is exciting. He takes us through falling in love with each person that could potentially be Blue, and make us fall out of love upon finding that they aren't. Each person that he thought was Blue was, at first, portrayed to be amazing and infallible as they are in the eyes of those falling in love for the first time. But gradually normalizes each of them upon realization that they aren't Blue. Anyways, for the most part, it was amazing and heart-warming. I strongly recommend it as an alternative to all of the heart-pounding movie releases in the next 6 months."
"255",5,"  The BEST MOVIE EVER CREATED. I cried 3 times, and as soon as it comes on ITunes, I am buying it. And then will continue to watch it at least once a week <3"
